"Source","Target","Weight"
"POELLNER P","SARTRE J"," 2"
"POMMIER E","SARTRE J"," 1"
"POTT H","SARTRE J"," 1"
"PRESTA F","SARTRE J"," 1"
"RAMIREZ M","SARTRE J"," 1"
"RATCLIFFE M","SARTRE J"," 6"
"RENAUDIE P","SARTRE J"," 2"
"RICE D","SARTRE J"," 1"
"RICOEUR P","SARTRE J"," 1"
"ROBERT J","SARTRE J"," 1"
"ROMANO C","SARTRE J"," 1"
"ROMERO P","SARTRE J"," 1"
"ROSATO J","SARTRE J"," 1"
"RUSSO A","SARTRE J"," 1"
"SABOLIUS K","SARTRE J"," 2"
"SAENZ C","SARTRE J"," 1"
"SANCHEZ C","SARTRE J"," 1"
"SANTUCCI A","SARTRE J"," 1"
"SASS L","SARTRE J"," 3"
"SAURY J","SARTRE J"," 1"
"SCHEAR J","SARTRE J"," 2"
"SHANON B","SARTRE J"," 1"
"SHAPIRO J","SARTRE J"," 1"
"SHEETS-JOHNSTONE M","SARTRE J"," 2"
"SIMS C","SARTRE J"," 2"
"SKILLEAS O","SARTRE J"," 1"
"SKIRKE C","SARTRE J"," 1"
"SMITH D","SARTRE J"," 1"
"SMREKOVA D","SARTRE J"," 1"
"SMYTH B","SARTRE J"," 1"
"SPARROW T","SARTRE J"," 1"
"SPIEGELBERG H","SARTRE J"," 1"
"STACK G","SARTRE J"," 2"
"STAITI A","SARTRE J"," 2"
"STANGHELLINI G","SARTRE J"," 1"
"STAUDIGL M","SARTRE J"," 3"
"STENGER G","SARTRE J"," 1"
"STERNAD C","SARTRE J"," 2"
"STOKES P","SARTRE J"," 3"
"STOLLER S","SARTRE J"," 1"
"STRAWSON G","SARTRE J"," 1"
"STRUYKERBOUDIER C","SARTRE J"," 1"
"SVENAEUS F","SARTRE J"," 1"
"SZANTO T","SARTRE J"," 1"
"TALLON A","SARTRE J"," 1"
"TAYLOR J","SARTRE J"," 1"
"TENGELYI L","SARTRE J"," 1"
"THOMPSON E","SARTRE J"," 2"
"THOMPSON M","SARTRE J"," 1"
"TRIGG D","SARTRE J"," 1"
"TYMAN S","SARTRE J"," 1"
"VAN D Z","SARTRE J"," 1"
"VANZAGO L","SARTRE J"," 1"
"VARGA S","SARTRE J"," 1"
"VASSILICOS B","SARTRE J"," 1"
"VETROVCOVA M","SARTRE J"," 1"
"VITIELLO G","SARTRE J"," 1"
"VYDRA A","SARTRE J"," 1"
"WELTEN R","SARTRE J"," 1"
"WERTZ F","SARTRE J"," 2"
"WHITE W","SARTRE J"," 1"
"WIESING L","SARTRE J"," 2"
"WIGGINS O","SARTRE J"," 1"
"WILLIFORD K","SARTRE J"," 1"
"WOOD D","SARTRE J"," 1"
"WOODY M","SARTRE J"," 1"
"WRATHALL M","SARTRE J"," 1"
"WU K","SARTRE J"," 1"
"YOUNG G","SARTRE J"," 1"
"ZAHAVI D","SARTRE J"," 8"
"ZIPPEL N","SARTRE J"," 2"
"BELZEAUX R","SASS L"," 2"
"CADAVID J","SASS L"," 1"
"CELY F","SASS L"," 1"
"EARNSHAW O","SASS L"," 1"
"FERNANDEZ A","SASS L"," 2"
"FUCHS T","SASS L"," 6"
"HAMM J","SASS L"," 3"
"HENRIKSEN M","SASS L"," 5"
"HOFFDING S","SASS L"," 1"
"KUSTERS W","SASS L"," 4"
"KYSELO M","SASS L"," 1"
"LANE T","SASS L"," 1"
"LAROI F","SASS L"," 1"
"LOZANO A","SASS L"," 1"
"MICALI S","SASS L"," 2"
"QAUROONI D","SASS L"," 1"
"RABALLO A","SASS L"," 1"
"RADDEN J","SASS L"," 1"
"RATCLIFFE M","SASS L"," 6"
"SASS L","SASS L","12"
"SCHLIMME J","SASS L"," 3"
"SKODLAR B","SASS L"," 1"
"SLORS M","SASS L"," 1"
"SUMMA M","SASS L"," 3"
"TAYLOR J","SASS L"," 1"
"TROUBE S","SASS L"," 1"
"VAN D Z","SASS L"," 7"
"WIGGINS O","SASS L"," 1"
"WISE N","SASS L"," 2"
"ZAHAVI D","SASS L"," 1"
"BEVIR M","SAUSSURE F"," 1"
"EVANS F","SAUSSURE F"," 1"
"FUCHS T","SAUSSURE F"," 1"
"GAY W","SAUSSURE F"," 1"
"HAMRICK W","SAUSSURE F"," 1"
"KOUKAL D","SAUSSURE F"," 1"
"LANIGAN R","SAUSSURE F"," 1"
"CHOLBI M","SCANLON T"," 1"
"DOKIC J","SCANLON T"," 1"
"DORSCH F","SCANLON T"," 1"
"HOLTON R","SCANLON T"," 1"
"MEIJER M","SCANLON T"," 1"
"VARGA S","SCANLON T"," 1"
"BREYER T","SCARRY E"," 1"
"CAREL H","SCARRY E"," 1"
"DAHL E","SCARRY E"," 1"
"DE H AS","SCARRY E"," 1"
"GENIUSAS S","SCARRY E"," 2"
"GOSETTI-FERENCEI JA","SCARRY E"," 1"
"KIND A","SCARRY E"," 1"
"LIMA D","SCARRY E"," 1"
"RATCLIFFE M","SCARRY E"," 1"
"SASS L","SCARRY E"," 1"
"SVENAEUS F","SCARRY E"," 1"
"FEYLES M","SCHACTER D"," 1"
"FUCHS T","SCHACTER D"," 1"
"GALLAGHER S","SCHACTER D"," 1"
"SRIPADA C","SCHACTER D"," 1"
"SUMMA M","SCHACTER D"," 5"
"TANG M","SCHACTER D"," 2"
"VERMERSCH P","SCHACTER D"," 1"
"BERTOLINI S","SCHALOW F"," 1"
"CIOCAN C","SCHALOW F"," 1"
"CROWE B","SCHALOW F"," 1"
"ENGELLAND C","SCHALOW F"," 1"
"LANGBEHN C","SCHALOW F"," 1"
"LUCHTE J","SCHALOW F"," 1"
"RAYMAN J","SCHALOW F"," 1"
"SCHALOW F","SCHALOW F"," 4"
"STERNAD C","SCHALOW F"," 1"
"TANZER M","SCHALOW F"," 1"
"BESOLI S","SCHAPP W"," 1"
"BOI L","SCHAPP W"," 1"
"CARR D","SCHAPP W"," 1"
"DE S D","SCHAPP W"," 1"
"EMBREE L","SCHAPP W"," 1"
"JONKUS D","SCHAPP W"," 1"
"KORTNER U","SCHAPP W"," 1"
"LANDGREBE L","SCHAPP W"," 1"
"MARTELL T","SCHAPP W"," 1"
"TENGELYI L","SCHAPP W"," 1"
"VENTURA J","SCHAPP W"," 3"
"ALTMAN M","SCHEAR J"," 1"
"BETANCUR J","SCHEAR J"," 1"
"CAPSTICK M","SCHEAR J"," 1"
"HOFFDING S","SCHEAR J"," 1"
"JACOBS H","SCHEAR J"," 1"
"MCCLELLAND T","SCHEAR J"," 1"
"MORAN D","SCHEAR J"," 1"
"SACHS C","SCHEAR J"," 1"
"SMITH B","SCHEAR J"," 1"
"WRATHALL M","SCHEAR J"," 1"
"CAPEK J","SCHECHTMAN M"," 1"
"FUCHS T","SCHECHTMAN M"," 1"
"HOFFDING S","SCHECHTMAN M"," 2"
"NEISSER J","SCHECHTMAN M"," 1"
"RADDEN J","SCHECHTMAN M"," 1"
"SLORS M","SCHECHTMAN M"," 1"
"STOKES P","SCHECHTMAN M"," 4"
"ALVIS J","SCHELER M"," 1"
"ANGUS I","SCHELER M"," 2"
"ARGUELLES-FERNANDEZ G","SCHELER M"," 1"
"ATTERTON P","SCHELER M"," 1"
"BARBARAS R","SCHELER M"," 1"
"BARZILAI D","SCHELER M"," 1"
"BECKMANN-ZOLLER B","SCHELER M"," 1"
"BEITES P","SCHELER M"," 1"
"BERTOLINI S","SCHELER M"," 1"
"BESSEMANS C","SCHELER M"," 1"
"BEYERS C","SCHELER M"," 1"
"BIMBENET E","SCHELER M"," 1"
"BLOSSER P","SCHELER M"," 2"
"BOSTAD F","SCHELER M"," 1"
"CAMILLERI S","SCHELER M"," 1"
"CAPUTO A","SCHELER M"," 1"
"CHEUNG C","SCHELER M"," 1"
"CONILL-SANCHO J","SCHELER M"," 1"
"COPELJ E","SCHELER M"," 1"
"COSTA V","SCHELER M"," 1"
"CRESPO M","SCHELER M"," 3"
"DAVIS Z","SCHELER M"," 1"
"DE H AS","SCHELER M"," 1"
"DE P V","SCHELER M"," 2"
"DELANCEY C","SCHELER M"," 1"
"DEPRAZ N","SCHELER M"," 1"
"DI M C","SCHELER M"," 1"
"DIREK Z","SCHELER M"," 2"
"DUQUE C","SCHELER M"," 2"
"DURANTE M","SCHELER M"," 1"
"FALQUE E","SCHELER M"," 1"
"FERENCZ-FLATZ C","SCHELER M"," 1"
"FERNANDEZ J","SCHELER M"," 1"
"FERRAN I","SCHELER M"," 3"
"FRECHETTE G","SCHELER M"," 2"
"FRERE B","SCHELER M"," 1"
"FRITSCHE J","SCHELER M"," 1"
"FUCHS T","SCHELER M"," 4"
"GALLAGHER S","SCHELER M"," 1"
"GENIUSAS S","SCHELER M"," 5"
"GERL-FALKOVITZ HB","SCHELER M"," 1"
"GOERES R","SCHELER M"," 1"
"GORTZEN R","SCHELER M"," 1"
"GUZMAN C","SCHELER M"," 1"
"HACKETT J","SCHELER M"," 2"
"HAHNEL M","SCHELER M"," 2"
"HENRY M","SCHELER M"," 1"
"HERSCHBACH M","SCHELER M"," 1"
"HLAVINKA P","SCHELER M"," 1"
"JANICAUD D","SCHELER M"," 1"
"JIN X","SCHELER M"," 2"
"JOAS H","SCHELER M"," 2"
"JONKUS D","SCHELER M"," 1"
"KALINOWSKI G","SCHELER M"," 1"
"KOVACS G","SCHELER M"," 1"
"KRIEGEL U","SCHELER M"," 2"
"KRUEGER J","SCHELER M"," 2"
"KRUGER H","SCHELER M"," 1"
"KUHN R","SCHELER M"," 1"
"LABELLE G","SCHELER M"," 1"
"LAPIERRE C","SCHELER M"," 1"
"LEMNA K","SCHELER M"," 1"
"LEON A","SCHELER M"," 1"
"LEON F","SCHELER M"," 1"
"LOIDOLT S","SCHELER M"," 1"
"LOPEZ A","SCHELER M"," 2"
"LOUZIL J","SCHELER M"," 1"
"LU Y","SCHELER M"," 4"
"MACLAREN K","SCHELER M"," 1"
"MALL R","SCHELER M"," 1"
"MARTELL T","SCHELER M"," 1"
"MCCARTHY J","SCHELER M"," 1"
"MERLEAU-PONTY M","SCHELER M"," 1"
"MORAN D","SCHELER M"," 3"
"MULLIGAN K","SCHELER M"," 1"
"MURCHADHA F","SCHELER M"," 1"
"NUYEN A","SCHELER M"," 1"
"OBERT M","SCHELER M"," 1"
"OLIVIER A","SCHELER M"," 1"
"ORTH E","SCHELER M"," 1"
"POREE J","SCHELER M"," 2"
"PREVOT A","SCHELER M"," 1"
"RATCLIFFE M","SCHELER M"," 1"
"RICCI G","SCHELER M"," 1"
"RINOFNER-KREIDL S","SCHELER M"," 1"
"RUKGABER M","SCHELER M"," 1"
"SALICE A","SCHELER M"," 1"
"SCHALOW F","SCHELER M"," 1"
"SCHUHMANN K","SCHELER M"," 1"
"SEIFERT J","SCHELER M"," 3"
"SEPP H","SCHELER M"," 3"
"SHABANOVA J","SCHELER M"," 1"
"SHUM P","SCHELER M"," 1"
"SKOUSGAARD S","SCHELER M"," 1"
"SMID R","SCHELER M"," 1"
"SMITH J","SCHELER M"," 1"
"SPADER P","SCHELER M"," 4"
"STANGHELLINI G","SCHELER M"," 1"
"STEINBOCK A","SCHELER M"," 3"
"STENGER G","SCHELER M"," 1"
"STERNAD C","SCHELER M"," 2"
"STRAWSER M","SCHELER M"," 1"
"SVENAEUS F","SCHELER M"," 1"
"SZANTO T","SCHELER M"," 1"
"TAIPALE J","SCHELER M"," 1"
"TALLON A","SCHELER M"," 2"
"THEODOROU P","SCHELER M"," 1"
"TRNKA J","SCHELER M"," 1"
"TULLIUS W","SCHELER M"," 1"
"TYMAN S","SCHELER M"," 1"
"UEMURA G","SCHELER M"," 1"
"VANZAGO L","SCHELER M"," 3"
"VENTURA J","SCHELER M"," 5"
"VISSER G","SCHELER M"," 1"
"WALDENFELS B","SCHELER M"," 2"
"WATSON S","SCHELER M"," 2"
"WISNEWSKI J","SCHELER M"," 1"
"ZAHAVI D","SCHELER M"," 3"
"ZAIETTA L","SCHELER M"," 1"
"ZUH D","SCHELER M"," 1"
"CHUDNOFF E","SCHELLENBERG S"," 1"
"JAGNOW R","SCHELLENBERG S"," 2"
"MADARY M","SCHELLENBERG S"," 2"
"MATHERNE S","SCHELLENBERG S"," 1"
"MCDANIEL K","SCHELLENBERG S"," 1"
"MILLAR B","SCHELLENBERG S"," 1"
"RALEIGH T","SCHELLENBERG S"," 1"
"REILAND I","SCHELLENBERG S"," 1"
"SACCHI E","SCHELLENBERG S"," 1"
"SCHELLENBERG S","SCHELLENBERG S"," 5"
"SHEREDOS B","SCHELLENBERG S"," 1"
"VAN M C","SCHELLENBERG S"," 1"
"VOLTOLINI A","SCHELLENBERG S"," 1"
"WALSH P","SCHELLENBERG S"," 1"
"ASMUTH C","SCHELLING F"," 1"
"BERGO B","SCHELLING F"," 1"
"BUCHHEIM T","SCHELLING F"," 1"
"CIBULKA J","SCHELLING F"," 1"
"CORA G","SCHELLING F"," 1"
"DEWS P","SCHELLING F"," 2"
"GROSOS P","SCHELLING F"," 1"
"GUIDETTI L","SCHELLING F"," 1"
"HATEM J","SCHELLING F"," 1"
"HOFFHEIMER M","SCHELLING F"," 1"
"IBRI I","SCHELLING F"," 1"
"IJSSELING S","SCHELLING F"," 1"
"KANABUS B","SCHELLING F"," 3"
"KUSTERS W","SCHELLING F"," 1"
"LAUER C","SCHELLING F"," 1"
"NEMETH T","SCHELLING F"," 1"
"NEWELL W","SCHELLING F"," 2"
"NG K","SCHELLING F"," 1"
"ROBITAILLE M","SCHELLING F"," 1"
"SALLIS J","SCHELLING F"," 1"
"SHCHUKIN V","SCHELLING F"," 1"
"SHI W","SCHELLING F"," 1"
"SOBOTKA M","SCHELLING F"," 2"
"STAUDIGL M","SCHELLING F"," 1"
"TRIGG D","SCHELLING F"," 1"
"TYMAN S","SCHELLING F"," 1"
"BONIFAZ N","SCHELLING F JOSEPH"," 1"
"BOWMAN B","SCHELLING F JOSEPH"," 1"
"DEWS P","SCHELLING F JOSEPH"," 1"
"KANABUS B","SCHELLING F JOSEPH"," 1"
"KIMMERLE H","SCHELLING F JOSEPH"," 1"
"NG K","SCHELLING F JOSEPH"," 1"
"TOLLEY C","SCHELLING F JOSEPH"," 1"
"COLOMBETTI G","SCHERER K"," 1"
"DOKIC J","SCHERER K"," 1"
"GERRANS P","SCHERER K"," 2"
"JAGER C","SCHERER K"," 1"
"LANGLE D PAZ T","SCHERER K"," 1"
"MAIESE M","SCHERER K"," 1"
"PINEDA D","SCHERER K"," 2"
"SALMELA M","SCHERER K"," 2"
"SLABY J","SCHERER K"," 1"
"BOURGET D","SCHIFFER S"," 1"
"CHRISTENSEN C","SCHIFFER S"," 1"
"MCDERMOTT D","SCHIFFER S"," 1"
"MCDONOUGH R","SCHIFFER S"," 1"
"PRITCHARD D","SCHIFFER S"," 1"
"SCHIFFER S","SCHIFFER S"," 3"
"BADER O","SCHILBACH L"," 1"
"DE J H","SCHILBACH L"," 1"
"FUCHS T","SCHILBACH L"," 1"
"KRUEGER J","SCHILBACH L"," 1"
"RIETVELD E","SCHILBACH L"," 1"
"SPAULDING S","SCHILBACH L"," 1"
"VASTERLING V","SCHILBACH L"," 1"
"ZAHAVI D","SCHILBACH L"," 1"
"CATENA M","SCHILDER P"," 1"
"DINCOVICI A","SCHILDER P"," 1"
"FOULTIER A","SCHILDER P"," 1"
"LAPIERRE C","SCHILDER P"," 1"
"SLATMAN J","SCHILDER P"," 1"
"SMYTHIES J","SCHILDER P"," 1"
"TIEMERSMA D","SCHILDER P"," 1"
"BARBA-KAY A","SCHILLER F"," 1"
"KOBE Z","SCHILLER F"," 1"
"NEWELL W","SCHILLER F"," 1"
"PARUSNIKOVA Z","SCHILLER F"," 1"
"PRICE D","SCHILLER F"," 1"
"ROMBACH H","SCHILLER F"," 1"
"SERNELJ T","SCHILLER F"," 1"
"SOBOTKA M","SCHILLER F"," 3"
"TOMALA O","SCHILLER F"," 1"
"WARE O","SCHILLER F"," 1"
"BARZILAI D","SCHILPP P"," 1"
"BREEUR R","SCHILPP P"," 1"
"DORATO M","SCHILPP P"," 1"
"FREYDBERG B","SCHILPP P"," 2"
"GOERES R","SCHILPP P"," 1"
"KALDERON M","SCHILPP P"," 1"
"MARCUS J","SCHILPP P"," 1"
"ROSENTHAL S","SCHILPP P"," 1"
"SOLOVEV E","SCHILPP P"," 1"
"BUCHHEIM T","SCHLEGEL F"," 1"
"OUBINA O","SCHLEGEL F"," 1"
"PIPPIN R","SCHLEGEL F"," 1"
"SCHUHMANN K","SCHLEGEL F"," 1"
"WATSON S","SCHLEGEL F"," 1"
"ARAGONA M","SCHLEIERMACHER F"," 1"
"BARIZZA A","SCHLEIERMACHER F"," 1"
"BERNASCONI R","SCHLEIERMACHER F"," 1"
"CAMILLERI S","SCHLEIERMACHER F"," 2"
"DI C D","SCHLEIERMACHER F"," 1"
"ESCUDERO J","SCHLEIERMACHER F"," 2"
"FLAMARIQUE L","SCHLEIERMACHER F"," 1"
"GJESDAL K","SCHLEIERMACHER F"," 1"
"HERMS E","SCHLEIERMACHER F"," 1"
"KLEIN R","SCHLEIERMACHER F"," 1"
"LLORENTE J","SCHLEIERMACHER F"," 1"
"PETIT J","SCHLEIERMACHER F"," 1"
"RUSSELL M","SCHLEIERMACHER F"," 1"
"SCHLIMME J","SCHLEIERMACHER F"," 1"
"WATSON S","SCHLEIERMACHER F"," 1"
"WILLIAMS R","SCHLEIERMACHER F"," 1"
"BLOSSER P","SCHLICK M"," 1"
"BORDINI D","SCHLICK M"," 1"
"DA S JJ","SCHLICK M"," 1"
"EDIE J","SCHLICK M"," 1"
"FEIST R","SCHLICK M"," 1"
"FERNANDEZ J","SCHLICK M"," 1"
"HUEMER W","SCHLICK M"," 2"
"MONK R","SCHLICK M"," 1"
"PATKUL A","SCHLICK M"," 1"
"POPA D","SCHLICK M"," 1"
"SPIEGELBERG H","SCHLICK M"," 1"
"STEVENSON K","SCHLICK M"," 1"
"VANDEPITTE M","SCHLICK M"," 2"
"BERTINO A","SCHMID H"," 1"
"CAI W","SCHMID H"," 1"
"HARDING B","SCHMID H"," 1"
"LEON F","SCHMID H"," 1"
"MORAN D","SCHMID H"," 1"
"PACHERIE E","SCHMID H"," 1"
"RINOFNER-KREIDL S","SCHMID H"," 1"
"SALICE A","SCHMID H"," 2"
"SALMELA M","SCHMID H"," 1"
"SCHMID H","SCHMID H"," 1"
"SZANTO T","SCHMID H"," 4"
"TRCKA N","SCHMID H"," 2"
"ZAHAVI D","SCHMID H"," 3"
"ANDERSON T","SCHMIDT D"," 1"
"BECHTOL H","SCHMIDT D"," 1"
"FLAY J","SCHMIDT D"," 1"
"GEORGE T","SCHMIDT D"," 1"
"LAUER C","SCHMIDT D"," 1"
"MAGGINI G","SCHMIDT D"," 1"
"PETERS J","SCHMIDT D"," 1"
"RUSSON J","SCHMIDT D"," 1"
"SCHMIDT D","SCHMIDT D"," 4"
"[ANONYMOUS]","SCHMIDT J"," 1"
"CLARK W","SCHMIDT J"," 1"
"COSTELLOE T","SCHMIDT J"," 1"
"GODWAY E","SCHMIDT J"," 1"
"HOULGATE S","SCHMIDT J"," 1"
"JAMES D","SCHMIDT J"," 1"
"KOUKAL D","SCHMIDT J"," 1"
"LOW D","SCHMIDT J"," 1"
"MENEGONI F","SCHMIDT J"," 1"
"MURRAY S","SCHMIDT J"," 1"
"SEUREN P","SCHMIDT J"," 1"
"ACCETTI C","SCHMITT C"," 1"
"DEMICHIEL Y","SCHMITT C"," 1"
"JUSTE O","SCHMITT C"," 1"
"KACERAUSKAS T","SCHMITT C"," 1"
"MULLIGAN K","SCHMITT C"," 2"
"NEAMTU M","SCHMITT C"," 1"
"SVETLIC R","SCHMITT C"," 2"
"UEMURA G","SCHMITT C"," 1"
"CAPUTO J","SCHMITT R"," 1"
"DEMICHIEL Y","SCHMITT R"," 1"
"ELLISTON F","SCHMITT R"," 1"
"VANDEPITTE M","SCHMITT R"," 1"
"WEINZWEIG M","SCHMITT R"," 1"
"BARBA-KAY A","SCHMITZ H"," 1"
"DONOUGHO M","SCHMITZ H"," 1"
"FERENCZ-FLATZ C","SCHMITZ H"," 2"
"FERRAN I","SCHMITZ H"," 1"
"FUCHS T","SCHMITZ H"," 1"
"GLINKA H","SCHMITZ H"," 1"
"GRIFFERO T","SCHMITZ H"," 2"
"JOHNSON F","SCHMITZ H"," 1"
"LANDWEER H","SCHMITZ H"," 2"
"OGAWA T","SCHMITZ H"," 1"
"SCHIEMANN G","SCHMITZ H"," 1"
"SCHMITZ H","SCHMITZ H"," 2"
"SIEROKA N","SCHMITZ H"," 1"
"SVENAEUS F","SCHMITZ H"," 2"
"TRCKA N","SCHMITZ H"," 2"
"BLOCK N","SCHNEIDER K"," 1"
"GANSON T","SCHNEIDER K"," 1"
"HENRIKSEN M","SCHNEIDER K"," 2"
"LAROI F","SCHNEIDER K"," 1"
"RABALLO A","SCHNEIDER K"," 1"
"SASS L","SCHNEIDER K"," 1"
"SCHMITZ H","SCHNEIDER K"," 1"
"THALABARD E","SCHNEIDER K"," 1"
"TRATTER A","SCHNEIDER K"," 1"
"BEHNKE E","SCHNELL A"," 1"
"CAVALLARO M","SCHNELL A"," 1"
"CERNICA V","SCHNELL A"," 1"
"DETISTOVA A","SCHNELL A"," 1"
"FORESTIER F","SCHNELL A"," 2"
"GONZALEZ J","SCHNELL A"," 1"
"LLORENTE J","SCHNELL A"," 1"
"MASI F","SCHNELL A"," 1"
"NIEL L","SCHNELL A"," 1"
"ORGANISTI U","SCHNELL A"," 1"
"RODEMEYER L","SCHNELL A"," 1"
"SCHNELL A","SCHNELL A"," 7"
"YAMPOLSKAYA A","SCHNELL A"," 1"
"ARZY S","SCHOLEM G"," 2"
"PORAT O","SCHOLEM G"," 4"
"ULATE E","SCHOLEM G"," 1"
"ARVIDSON P","SCHOLL B"," 1"
"BLOCK N","SCHOLL B"," 1"
"KORALUS P","SCHOLL B"," 1"
"KRUEGER J","SCHOLL B"," 1"
"RAFTOPOULOS A","SCHOLL B"," 1"
"SCHWITZGEBEL E","SCHOLL B"," 1"
"ALVIS J","SCHOPENHAUER A"," 1"
"ATTERTON P","SCHOPENHAUER A"," 1"
"BERAN O","SCHOPENHAUER A"," 1"
"CHIEREGHIN F","SCHOPENHAUER A"," 1"
"DONOUGHO M","SCHOPENHAUER A"," 1"
"DUNSON J","SCHOPENHAUER A"," 1"
"GIRAUD V","SCHOPENHAUER A"," 1"
"GRUNBAUM T","SCHOPENHAUER A"," 1"
"GRUNY C","SCHOPENHAUER A"," 1"
"JOHANNESDOTTIR G","SCHOPENHAUER A"," 1"
"KACERAUSKAS T","SCHOPENHAUER A"," 2"
"KOVACS G","SCHOPENHAUER A"," 1"
"LUCHTE J","SCHOPENHAUER A"," 1"
"MONTAGUE M","SCHOPENHAUER A"," 1"
"NI L","SCHOPENHAUER A"," 1"
"STOKES P","SCHOPENHAUER A"," 2"
"SUMMA M","SCHOPENHAUER A"," 1"
"TYMAN S","SCHOPENHAUER A"," 1"
"VASSILIOU K","SCHOPENHAUER A"," 1"
"VYDRA A","SCHOPENHAUER A"," 1"
"VYDROVA J","SCHOPENHAUER A"," 1"
"WELTEN R","SCHOPENHAUER A"," 1"
"WU R","SCHOPENHAUER A"," 1"
"ZIPPEL N","SCHOPENHAUER A"," 1"
"CROWELL S","SCHRAG C"," 1"
"EDIE J","SCHRAG C"," 1"
"HALL R","SCHRAG C"," 1"
"KROLICK S","SCHRAG C"," 1"
"RICE D","SCHRAG C"," 1"
"STEINBOCK A","SCHRAG C"," 1"
"VAHABZADEH P","SCHRAG C"," 1"
"DE P V","SCHUHMANN E"," 2"
"HARTIMO M","SCHUHMANN E"," 1"
"LUFT S","SCHUHMANN E"," 1"
"PLOTKA W","SCHUHMANN E"," 1"
"VARGA P","SCHUHMANN E"," 1"
"AINBINDER B","SCHUHMANN K"," 1"
"ALDEA A","SCHUHMANN K"," 1"
"AVERCHI M","SCHUHMANN K"," 1"
"BESOLI S","SCHUHMANN K"," 1"
"BYRNE T","SCHUHMANN K"," 1"
"CALENGE S","SCHUHMANN K"," 1"
"CAMILLERI S","SCHUHMANN K"," 2"
"CAVALLARO M","SCHUHMANN K"," 2"
"CORA G","SCHUHMANN K"," 2"
"COSTELLOE T","SCHUHMANN K"," 1"
"CRESPO M","SCHUHMANN K"," 2"
"DE L RRP","SCHUHMANN K"," 1"
"DE P V","SCHUHMANN K"," 2"
"DE S D","SCHUHMANN K"," 1"
"DEPRAZ N","SCHUHMANN K"," 1"
"DUFOURCQ A","SCHUHMANN K"," 1"
"DUPONT C","SCHUHMANN K"," 2"
"DWYER D","SCHUHMANN K"," 1"
"EMBREE L","SCHUHMANN K"," 1"
"FERRER U","SCHUHMANN K"," 1"
"FISETTE D","SCHUHMANN K"," 1"
"FRECHETTE G","SCHUHMANN K"," 1"
"HART J","SCHUHMANN K"," 1"
"HARTIMO M","SCHUHMANN K"," 5"
"HEFFERNAN G","SCHUHMANN K"," 2"
"HILL C","SCHUHMANN K"," 1"
"HUEMER W","SCHUHMANN K"," 1"
"HUGHES D","SCHUHMANN K"," 1"
"JACOBS H","SCHUHMANN K"," 1"
"KNIES K","SCHUHMANN K"," 1"
"KRIOUKOV A","SCHUHMANN K"," 1"
"KUNG G","SCHUHMANN K"," 1"
"LANDERER C","SCHUHMANN K"," 1"
"LEASK I","SCHUHMANN K"," 1"
"LEE N","SCHUHMANN K"," 1"
"LOPEZ A","SCHUHMANN K"," 1"
"LOTZ C","SCHUHMANN K"," 2"
"LUFT S","SCHUHMANN K"," 4"
"MAJOLINO C","SCHUHMANN K"," 1"
"MALL R","SCHUHMANN K"," 2"
"MARBACH E","SCHUHMANN K"," 1"
"MELLE U","SCHUHMANN K"," 1"
"MIETTINEN T","SCHUHMANN K"," 2"
"MORAN D","SCHUHMANN K"," 4"
"MUNOZ M","SCHUHMANN K"," 1"
"ORTH E","SCHUHMANN K"," 1"
"PETITOT J","SCHUHMANN K"," 1"
"PLOTKA W","SCHUHMANN K"," 3"
"QUEPONS I","SCHUHMANN K"," 1"
"RABANAQUE L","SCHUHMANN K"," 1"
"RICCI G","SCHUHMANN K"," 1"
"RUSSO A","SCHUHMANN K"," 1"
"SAKAKIBARA T","SCHUHMANN K"," 2"
"SCHUHMANN K","SCHUHMANN K"," 4"
"SMID R","SCHUHMANN K"," 2"
"SMITH B","SCHUHMANN K"," 1"
"SPIEGELBERG H","SCHUHMANN K"," 1"
"STAITI A","SCHUHMANN K"," 1"
"STEINBOCK A","SCHUHMANN K"," 1"
"SZANTO T","SCHUHMANN K"," 1"
"SZEFTEL M","SCHUHMANN K"," 1"
"THEODOROU P","SCHUHMANN K"," 2"
"TOLLEY C","SCHUHMANN K"," 1"
"TRNKA J","SCHUHMANN K"," 1"
"TULLIUS W","SCHUHMANN K"," 2"
"UCNIK L","SCHUHMANN K"," 1"
"VANDEPITTE M","SCHUHMANN K"," 1"
"VARGA P","SCHUHMANN K"," 4"
"VOLPI F","SCHUHMANN K"," 1"
"YOSHIMI J","SCHUHMANN K"," 1"
"ZINCQ A","SCHUHMANN K"," 1"
"BLECHA I","SCHUMANN K"," 1"
"DAVIDSON S","SCHUMANN K"," 1"
"DEPRAZ N","SCHUMANN K"," 1"
"FERRER U","SCHUMANN K"," 1"
"KOHAK E","SCHUMANN K"," 1"
"MIETTINEN T","SCHUMANN K"," 1"
"RICCI G","SCHUMANN K"," 1"
"SCHUHMANN K","SCHUMANN K"," 1"
"BABICH B","SCHURMANN R"," 1"
"CAMILLERI S","SCHURMANN R"," 1"
"FRITSCHE J","SCHURMANN R"," 1"
"HEIM M","SCHURMANN R"," 1"
"LAOUREUX S","SCHURMANN R"," 1"
"LUCHTE J","SCHURMANN R"," 4"
"MAGGINI G","SCHURMANN R"," 2"
"SCHRIJVERS J","SCHURMANN R"," 1"
